neutral,jawOpen,jawLft,jawRgt,jawFwd,jawBk,chnRas,lftUprLipSk,rgtUprLipSk,lftLwrLipSk,rgtLwrLipSk,lftUprLipTgt,rgtUprLipTgt,lftLwrLipTgt,rgtLwrLipTgt,lftLipSealUpDn,rgtLipSealUpDn,lipSealLft,lipSealRgt,lftLipSealFwd,rgtLipSealFwd,lftLipSealBck,rgtLipSealBck,lftInrClsn,rgtInrClsn,lftOutClsn,rgtOutClsn,lftUprFnl,rgtUprFnl,lftLwrFnl,rgtLwrFnl,lftUprLipRas,rgtUprLipRas,lftNseWrnk,rgtNseWrnk,lftLwrLipDep,rgtLwrLipDep,lftNkTgt,rgtNkTgt,lftUprLipStr,rgtUprLipStr,lftLwrLipStr,rgtLwrLipStr,lftNrwMth,rgtNrwMth,lftMthStr,rgtMthStr,lftCnrPul,rgtCnrPul,lftDmplr,rgtDmplr,lftCnrDep,rgtCnrDep,lftCnrRas,rgtCnrRas,lftPufChk,rgtPufChk,lftPufLip,rgtPufLip,lftClnch,rgtClnch,swlo,lftNstrlFlr,rgtNstrlFlr,lftNstrlPnch,rgtNstrlPnch,lftInrBrwRas,rgtInrBrwRas,lftOutBrwRas,rgtOutBrwRas,lftBrwLwr,rgtBrwLwr,pcrs,lftSqnt,rgtSqnt,lftUprLidRas,rgtUprLidRas,lftUprLidDep,rgtUprLidDep,lftLwrLidRas,rgtLwrLidRas,lftLwrLidDep,rgtLwrLidDep,lftLwrLidTgt,rgtLwrLidTgt,lftEyeLft,rgtEyeLft,lftEyeRgt,rgtEyeRgt,lftEyeDwn,rgtEyeDwn,lftEyeUp,rgtEyeUp,lftChkRas,rgtChkRas,headBck,headFwd,headTltLft,headTltRgt,headTrnLft,headTrnRgt,lftLwrInrLipTeethClsn,lftLwrOutLipTeethClsn,rgtLwrInrLipTeethClsn,rgtLwrOutLipTeethClsn,chnRas_lftCnrPul_lftLwrFnl_lftLwrLipDep_lftMthStr,chnRas_rgtCnrPul_rgtLwrFnl_rgtLwrLipDep_rgtMthStr,chnRas_rgtLwrFnl,lftCnrPul_lftLwrFnl_lftLwrLipDep,lftCnrPul_lftLwrFnl_lftMthStr,lftCnrPul_lftLwrFnl,lftCnrPul_lftLwrLipDep_lftMthStr,lftCnrPul_lftLwrLipDep,lftCnrPul_lftMthStr,lftCnrPul_lftUprLipTgt,lftLwrFnl_lftLwrLipDep_lftMthStr,lftLwrFnl_lftLwrLipDep,lftLwrLipDep_lftMthStr,lftMthStr_lftLwrFnl,lftUprFnl_lftUprLipRas,rgtCnrPul_rgtLwrFnl,rgtCnrPul_rgtLwrFnl_rgtLwrLipDep,rgtCnrPul_rgtLwrFnl_rgtLwrLipDep_rgtMthStr,rgtCnrPul_rgtLwrFnl_rgtMthStr,rgtCnrPul_rgtLwrLipDep,rgtCnrPul_rgtMthStr,rgtCnrPul_rgtUprLipTgt,rgtLwrFnl_rgtLwrLipDep,rgtLwrFnl_rgtLwrLipDep_rgtMthStr,rgtLwrLipDep_rgtMthStr,rgtMthStr_rgtLwrFnl,rgtUprFnl_rgtUprLipRas,chnRas_lftLwrLipSk_lftInrClsn,chnRas_lftLwrLipSk,chnRas_rgtLwrLipSk,chnRas_rgtLwrLipSk_rgtInrClsn,jawBk_chnRas_lftLwrLipSk_lftLwrInrLipTeethClsn,jawBk_chnRas_rgtLwrLipSk_rgtLwrInrLipTeethClsn,jawBk_chnRas_lftLwrInrLipTeethClsn,jawBk_chnRas_rgtLwrInrLipTeethClsn,jawBk_lftLwrLipSk_lftLwrInrLipTeethClsn,jawBk_rgtLwrLipSk_rgtLwrInrLipTeethClsn,jawLft_jawBk_rgtLwrLipSk_rgtLwrOutLipTeethClsn,jawOpen_lftLwrLipSk,jawOpen_lftNrwMth,jawOpen_lftUprLipSk,jawOpen_rgtLwrLipSk,jawOpen_rgtNrwMth,jawOpen_rgtUprLipSk,jawRgt_jawBk_lftLwrLipSk_lftLwrOutLipTeethClsn,file
0,0.00401648,0.0676483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702088,0.702088,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10206,0.10206,0.715594,0.715594,0.0,0.0,0.828611,0.828611,0.389996,0.389996,0.0480762,0.0480762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390774,0.390774,0.0,0.0,0.0,0.0,0.0,0.0,0.134267,0.134267,0.148158,0.0,0.0,0.0551055,0.0551055,0.955465,0.955465,0.0,0.0,0.0,0.0,0.123506,0.816407,0.816407,0.277893,0.277893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.390708,0.390708,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT12_Fearful_output_1_parsed.csv
0,0.0,0.0,0.0,0.0220181,0.000264199,0.0,0.00497502,0.00497502,0.0,0.0,0.0118301,0.0118301,0.104921,0.104921,0,0,0,0,0,0,0,0,0.0,0.105678,0.0774148,0.0371411,0.0,0.0,0.0,0.0,0.0,0.0,0.00446288,0.00446288,0.318166,0.318166,0.0,0.0,0.0449358,0.0449358,0.107512,0.107512,0.473117,0.473117,0.000153456,0.000153456,0.849174,0.849174,0.00129813,0.00129813,0.470088,0.470088,0.0,0.0,0.0,0.0,0.0,0.0,0.090298,0.090298,0.0,0.0432979,0.0432979,0.0,0.0,0.116575,0.116575,0.0,0.0,0.16565,0.16565,0.053583,0.00223481,0.00223481,0.718304,0.718304,0.0,0.0,0.0,0.0,0.0,0.0,0.058644,0.058644,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14605e-05,0.270178,0.000130311,0.0100458,0.0,0.0,4.88245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.270178,0.000130311,0.0100458,0.0,0.0,4.88245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC13_Fearful_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.33425,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0626366,0.0670228,0.0740327,0.0832155,0.0,0.0,0.0,0.0,0.0,0.0,0.767758,0.767758,0.0,0.0,0.722978,0.722978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425857,0.425857,0.61272,0.61272,0.0,0.0,0.0,0.0,0.0,0.0,0.919651,0.919651,0.912236,0.912236,0.0,0.0,0.0,0.91516,0.91516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211603,0.211603,0.0874002,0.0874002,0.575942,0.575942,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT02_Happy_output_1_parsed.csv
0,0.164178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517882,0.517882,0.0,0.0,0.00579681,0.00579681,0.512286,0.512286,0.4942,0.4942,0.0575017,0.0575017,0.042173,0.042173,0.0,0.0,0.0,0.0,0.0514283,0.0514283,0.0,0.0,0.0,0.0,0.0,0.0,0.435699,0.435699,0.82297,0.621755,0.621755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933379,0.0,0.0,0.934072,0.934072,0.0,0.0,0.52226,0.52226,0.0505711,0.0505711,0.23056,0.23056,0,0,0,0,0,0,0,0,0.0814487,0.0814487,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00944049,0.0,0.0,0.00944049,0.0,0.0,S1HC04_Angry_output_1_parsed.csv
0,0.0,0.0,0.264049,0.269342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627897,0.0627897,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.611306,0.611306,0.506876,0.506876,0.0,0.0,0.331376,0.331376,0.0,0.0,0.0,0.0,0.843599,0.843599,0.0528148,0.0528148,0.0587166,0.0587166,0.0,0.0,0.0,0.0,0.0707579,0.0707579,0.462476,0.462476,0.0862921,0.0862921,0.0,0.0,0.0,0.0,0.59788,0.59788,0.371436,0.0,0.0,0.00060697,0.00060697,0.0,0.0,0.0,0.0,0.612415,0.612415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800822,0.0800822,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC22_Angry_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041437,0.041437,0.0,0.0,0,0,0,0,0,0,0,0,0.00392645,0.021014,0.0,0.0662111,0.0,0.0,0.0011604,0.0011604,0.0,0.0,0.0177015,0.0177015,0.0,0.0,0.0,0.0,0.0,0.0,0.411801,0.411801,0.0184211,0.0184211,0.022201,0.022201,0.747333,0.747333,0.0,0.0,0.0,0.0,0.0,0.0,0.0570569,0.0570569,0.0,0.0,0.0,0.0,0.0083878,0.0156617,0.0156617,0.661378,0.661378,0.0710682,0.0710682,0.0,0.0,0.00508342,0.00508342,0.0,0.417908,0.417908,0.0,0.0,0.0,0.0,0.0416361,0.0416361,0.0499312,0.0499312,0.54777,0.54777,0,0,0,0,0,0,0,0,0.0245437,0.0245437,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92528e-05,0.000867207,0.0,0.0,0.0165915,0.0309672,0.0,0.0,0.0,2.57621e-05,0.0,0.000867207,0.0,0.0,1.92528e-05,0.0,0.0165915,0.0309672,0.0,0.0,0.0,2.57621e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC14_Happy_output_1_parsed.csv
0,0.0,0.0,0.0,0.651198,0.0509447,0.586215,0.150974,0.150974,0.360667,0.360667,0.0,0.0,0.105678,0.105678,0,0,0,0,0,0,0,0,0.320774,0.341826,0.155013,0.170255,0.0,0.0,0.0,0.0,0.0,0.0,0.897734,0.897734,0.0,0.0,0.0,0.0,0.35561,0.35561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690388,0.0690388,0.0977504,0.0977504,0.0,0.0,0.167225,0.167225,0.0070153,0.0070153,0.0,0.0,0.0,0.0973331,0.0973331,0.0,0.0,0.235848,0.235848,0.0,0.0,0.875134,0.875134,0.0,0.0391281,0.0391281,0.778633,0.778633,0.0682872,0.0682872,0.0,0.0,0.0552215,0.0552215,0.0,0.0,0,0,0,0,0,0,0,0,0.170609,0.170609,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678207,0.211428,0.211428,0.0722717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT12_Angry_output_1_parsed.csv
0,0.0,0.0131942,0.0,0.928552,0.0,0.0,0.400256,0.400256,0.0,0.0,0.378734,0.378734,0.183136,0.183136,0,0,0,0,0,0,0,0,0.228469,0.251952,0.085568,0.0698883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298606,0.298606,0.0,0.0,0.0,0.0,0.0,0.0,0.305686,0.305686,0.718935,0.718935,0.0,0.0,0.0,0.0,0.0,0.0,0.312509,0.312509,0.0,0.0,0.0,0.0,0.0,0.185563,0.185563,0.0,0.0,0.242958,0.242958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130821,0.130821,0.0,0.0,0.337104,0.337104,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.248986,0.248986,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219768,0.272285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219768,0.272285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT24_Happy_output_1_parsed.csv
0,0.0,0.173995,0.0,0.0,0.0,0.0,0.338135,0.338135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.130298,0.10141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240789,0.240789,0.0,0.0,0.0,0.0,0.785465,0.785465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909998,0.909998,0.0497252,0.0497252,0.695777,0.695777,0.0,0.0,0.0,0.160116,0.160116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481066,0.481066,0.0,0.0,0.744437,0.744437,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT22_Fearful_output_1_parsed.csv
0,0.309584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305281,0.305281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551933,0.0551933,0.0,0.0,0.0275068,0.0275068,0.0,0.0,0.866865,0.866865,0.940841,0.940841,0.0361516,0.0361516,0.540719,0.540719,0.0,0.0,0.084733,0.084733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133475,0.133475,0.0,0.0853426,0.0853426,0.124037,0.124037,0.0,0.0,0.554978,0.554978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789742,0.789742,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011192,0.0,0.0,0.011192,0.0,0.0,S1HC05_Fearful_output_1_parsed.csv
0,0.0,0.0,0.00551437,0.0865924,0.0,0.0104855,0.36569,0.36569,0.0,0.0,0.0,0.0,0.215785,0.215785,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.295893,0.295893,0.0,0.0,0.273681,0.273681,0.0,0.0,0.134124,0.134124,0.0988008,0.0988008,0.0,0.0,0.508728,0.508728,0.0167318,0.0167318,0.443059,0.443059,0.0,0.0,0.00163209,0.00163209,0.0,0.0,0.131079,0.131079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110624,0.110624,0.614573,0.614573,0.0,0.0,0.0106417,0.0106417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222052,0.222052,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594248,0.0,0.0809802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594248,0.0,0.0809802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT18_Fearful_output_1_parsed.csv
0,0.0,0.0,0.0,0.226982,0.0,0.0,0.559561,0.559561,0.0,0.0,0.0,0.0,0.293217,0.293217,0,0,0,0,0,0,0,0,0.243767,0.18558,0.0707869,0.154577,0.000244733,0.000244733,0.0819135,0.0819135,0.0,0.0,0.04578,0.04578,0.0340822,0.0340822,0.0662143,0.0662143,0.0,0.0,0.0,0.0,0.0,0.0,0.5677,0.5677,0.829281,0.829281,0.0,0.0,0.0,0.0,0.307022,0.307022,0.101662,0.101662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128579,0.128579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117689,0.117689,0.0,0.0,0.0471432,0.0471432,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00231518,0.0385634,0.0679293,0.0160453,0.0282637,0.470783,0.0,0.0015849,0.00279179,0.0193484,0.0465023,0.0,0.0679293,0.00231518,0.00131433,0.0385634,0.0282637,0.470783,0.0,0.00279179,0.0015849,0.0193484,0.0465023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC01_Happy_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0276444,0.0287599,0.0599572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865044,0.865044,0.0,0.0,0.0250388,0.0250388,0.0,0.0,0.0,0.0,0.440801,0.440801,0.843212,0.843212,0.595172,0.595172,0.0,0.0,0.374648,0.374648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421548,0.421548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321527,0.729415,0.371688,0.0,0.0,0.0,0.381312,0.0,0.0,0.0,0.0,0.0,0.0,0.729415,0.371688,0.0,0.0,0.0,0.381312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT31_Happy_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607416,0.0607416,0.869647,0.869647,0.0,0.0,0,0,0,0,0,0,0,0,0.123588,0.077602,0.0525643,0.130033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81224,0.81224,0.0,0.0,0.910853,0.910853,0.291382,0.291382,0.0,0.0,0.0,0.0,0.388476,0.388476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980819,0.980819,0.0509775,0.0509775,0.0,0.0,0.0,0.0,0.0,0.0,0.507209,0.0,0.0,0.809885,0.809885,0.0,0.0,0.292104,0.292104,0.0,0.0,0.979782,0.979782,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC16_Fearful_output_1_parsed.csv
0,0.0,0.409142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437845,0.437845,0,0,0,0,0,0,0,0,0.0342827,0.0,0.0566004,0.0,0.0235177,0.0235177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178833,0.178833,0.0,0.0,0.0,0.0,0.0526493,0.0526493,0.0,0.0,0.0,0.0,0.0,0.0,0.470907,0.470907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162057,0.162057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495305,0.495305,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT31_Fearful_output_1_parsed.csv
0,0.237234,0.0,0.0,0.0,0.0,0.15111,0.0,0.0,0.104789,0.104789,0.0,0.0,0.46229,0.46229,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.646757,0.646757,0.0,0.0,0.0,0.0,0.0,0.0,0.46618,0.46618,0.0,0.0,0.0,0.0,0.0,0.0,0.179188,0.179188,0.0,0.0,0.0,0.0,0.0,0.0,0.183577,0.183577,0.154827,0.154827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836663,0.836663,0.0,0.0,0.0,0.0,0.757315,0.757315,0.0,0.362166,0.362166,0.0,0.0,0.0,0.0,0.0,0.0,0.158072,0.158072,0.0,0.0,0,0,0,0,0,0,0,0,0.181157,0.181157,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158346,0.0158346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248595,0.0425096,0.0,0.0248595,0.0425096,0.0,0.0,S1HC19_Angry_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0637557,0.0,0.886105,0.886105,0.0328506,0.0328506,0.401074,0.401074,0.414177,0.414177,0,0,0,0,0,0,0,0,0.228639,0.242484,0.139732,0.136014,0.00347449,0.00347449,0.246245,0.246245,0.0,0.0,0.0,0.0,0.317125,0.317125,0.0994215,0.0994215,0.0,0.0,0.0748646,0.0748646,0.0,0.0,0.0,0.0,0.470034,0.470034,0.1725,0.1725,0.0302574,0.0302574,0.053864,0.053864,0.421079,0.421079,0.0,0.0,0.0152372,0.0152372,0.241536,0.0874968,0.0874968,0.245963,0.245963,0.323269,0.323269,0.0,0.0,0.05412,0.05412,0.0,0.426384,0.426384,0.0363196,0.0363196,0.0,0.0,0.0,0.0,0.0969777,0.0969777,0.0248091,0.0248091,0,0,0,0,0,0,0,0,0.357151,0.357151,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367051,0.0,0.115743,0.0,0.149059,0.0,0.188519,0.0,0.0780902,0.0,0.0,0.0,0.115743,0.0367051,0.0,0.0,0.149059,0.0,0.188519,0.0780902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC09_Happy_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.063691,0.063691,0.0,0.0,0.0,0.0,0.0557416,0.0557416,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.603522,0.603522,0.0,0.0,0.0,0.0,0.375213,0.375213,0.181324,0.181324,0.160643,0.160643,0.0,0.0,0.137515,0.137515,0.0092439,0.0092439,0.0,0.0,0.0,0.0,0.525831,0.525831,0.0,0.0,0.0,0.0,0.0,0.0,0.0916251,0.0916251,0.0,0.0,0.0,0.0,0.0,0.694591,0.694591,0.0,0.0,0.0510117,0.0510117,0.0,0.0,0.0,0.198971,0.198971,0.0,0.0,0.0,0.0,0.201492,0.201492,0.180509,0.180509,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209327,0.226449,0.00346843,0.00557889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226449,0.00209327,0.00346843,0.00557889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT27_Fearful_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00253855,0.00253855,0.0391461,0.0391461,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.105547,0.105547,0.0,0.0,0.156302,0.156302,0.771827,0.771827,0.0,0.0,0.127012,0.127012,0.00531463,0.00531463,0.0,0.0,0.786133,0.786133,0.0,0.0,0.289105,0.289105,0.0,0.0,0.0642799,0.0642799,0.0,0.0,0.0,0.0,0.250406,0.250406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846631,0.0,0.0,0.0,0.0,0.0,0.0,0.787093,0.787093,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0720593,0.0720593,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0640416,0.081464,0.606759,0.082974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081464,0.0640416,0.606759,0.082974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT17_Happy_output_1_parsed.csv
